time,hour,dayofweek,month,East,North,West
2019-05-08 20:00:00,20,2,5,126381.33166666668,86827.525,149347.6925
2019-05-08 21:00:00,21,2,5,116930.86166666666,80246.155,143225.74500000002
2019-05-08 22:00:00,22,2,5,110063.60833333334,73696.51833333334,133980.2475
2019-05-08 23:00:00,23,2,5,104955.97166666665,69645.21166666667,126689.02249999999
2019-05-09 00:00:00,0,3,5,103018.37833333336,69071.97,122923.78
2019-05-09 01:00:00,1,3,5,102641.26999999999,69085.75499999999,119895.95500000002
2019-05-09 02:00:00,2,3,5,104678.05166666667,68626.97666666667,119803.2975
2019-05-09 03:00:00,3,3,5,111240.06666666668,70542.73666666666,123941.395
2019-05-09 04:00:00,4,3,5,126519.01833333333,75659.06833333334,136008.8125
2019-05-09 05:00:00,5,3,5,138456.37000000002,83864.71166666667,151645.285
2019-05-09 06:00:00,6,3,5,144090.84583333335,89872.10833333334,162812.315
2019-05-09 07:00:00,7,3,5,145598.64833333337,93000.96166666667,167008.605
2019-05-09 08:00:00,8,3,5,146417.8325,93994.98,167243.475
2019-05-09 09:00:00,9,3,5,147690.17666666664,92898.77333333335,167191.6525
2019-05-09 10:00:00,10,3,5,146734.39250000002,92749.87000000001,164731.065
2019-05-09 11:00:00,11,3,5,145540.62416666668,91807.14333333336,162763.80749999997
2019-05-09 12:00:00,12,3,5,143408.17833333334,90551.30333333332,161176.71000000002
2019-05-09 13:00:00,13,3,5,141934.40833333333,89861.82833333334,158938.7425
2019-05-09 14:00:00,14,3,5,138926.0125,90718.59666666666,156849.30000000002
2019-05-09 15:00:00,15,3,5,138203.01583333334,91991.28166666666,155867.775
2019-05-09 16:00:00,16,3,5,138247.75333333336,91563.165,156175.94999999998
2019-05-09 17:00:00,17,3,5,139414.68000000002,90665.9866666667,157938.01750000002
2019-05-09 18:00:00,18,3,5,139170.6075,88816.95166666668,157694.06250000003
2019-05-09 19:00:00,19,3,5,133667.82166666666,88323.36166666668,156467.06999999998
2019-05-09 20:00:00,20,3,5,125634.285,85668.49333333333,150781.0975
2019-05-09 21:00:00,21,3,5,116728.685,79657.82666666666,144220.75
2019-05-09 22:00:00,22,3,5,108743.22333333334,73468.78666666665,134925.0325
2019-05-09 23:00:00,23,3,5,104747.63,69151.245,127852.15750000002
2019-05-10 00:00:00,0,4,5,103061.76416666666,68427.24333333335,123717.31749999999
2019-05-10 01:00:00,1,4,5,102763.66,68263.85833333334,120864.38249999999
2019-05-10 02:00:00,2,4,5,105340.02416666668,67923.04000000001,120763.24250000001
2019-05-10 03:00:00,3,4,5,111035.97583333332,69792.14166666666,124764.125
2019-05-10 04:00:00,4,4,5,125381.88333333335,74939.84666666668,136278.5425
2019-05-10 05:00:00,5,4,5,138449.26249999998,84935.74833333334,152771.435
2019-05-10 06:00:00,6,4,5,143289.30250000002,92220.73833333333,163154.3725
2019-05-10 07:00:00,7,4,5,143598.81833333333,93870.66833333332,166551.91
2019-05-10 08:00:00,8,4,5,144923.51416666666,94072.145,165594.53
2019-05-10 09:00:00,9,4,5,145829.56416666668,93815.25333333334,165224.015
2019-05-10 10:00:00,10,4,5,144589.18083333332,93153.01333333334,162683.23
2019-05-10 11:00:00,11,4,5,141945.815,92963.79166666669,160319.16
2019-05-10 12:00:00,12,4,5,138091.78583333336,91423.49166666665,158089.0625
2019-05-10 13:00:00,13,4,5,135418.1108333333,89665.01666666668,155310.98500000002
2019-05-10 14:00:00,14,4,5,134159.67083333334,88611.29333333332,153097.8075
2019-05-10 15:00:00,15,4,5,133310.20166666666,89202.97,151850.3425
2019-05-10 16:00:00,16,4,5,132604.17333333334,88959.86333333333,152156.5225
2019-05-10 17:00:00,17,4,5,133777.76916666667,87409.48333333334,153465.195
2019-05-10 18:00:00,18,4,5,133296.33666666667,85154.32666666666,153058.925
2019-05-10 19:00:00,19,4,5,129131.75,84356.58,151317.805
2019-05-10 20:00:00,20,4,5,121980.09,82294.27333333333,147312.875
2019-05-10 21:00:00,21,4,5,113729.68416666667,76583.73000000001,141519.4975
2019-05-10 22:00:00,22,4,5,105863.91333333333,72014.58000000002,132333.485
2019-05-10 23:00:00,23,4,5,100437.17083333335,68363.45166666668,123871.94750000001
2019-05-11 00:00:00,0,5,5,97528.21499999998,67332.10833333334,118581.5025
2019-05-11 01:00:00,1,5,5,96420.44249999999,66237.94166666668,114270.0825
2019-05-11 02:00:00,2,5,5,96358.36916666669,64723.836666666655,112593.475
2019-05-11 03:00:00,3,5,5,96446.67583333333,64463.785,113153.095
2019-05-11 04:00:00,4,5,5,101101.40916666666,65506.21833333333,114904.70499999999
2019-05-11 05:00:00,5,5,5,109775.10500000001,69954.48666666666,120871.9475
2019-05-11 06:00:00,6,5,5,117305.67083333332,75881.87666666665,129745.12
2019-05-11 07:00:00,7,5,5,121458.25583333334,80163.69833333333,137366.1625
2019-05-11 08:00:00,8,5,5,124051.09916666667,66795.38833333334,139563.31
2019-05-11 09:00:00,9,5,5,125379.37000000004,82680.81,139335.48750000002
2019-05-11 10:00:00,10,5,5,123789.9575,82617.73166666666,139502.785
2019-05-11 11:00:00,11,5,5,120478.02416666668,81870.23333333332,135626.91
2019-05-11 12:00:00,12,5,5,116708.87916666668,80422.76833333333,132403.54499999998
2019-05-11 13:00:00,13,5,5,115836.49333333333,78483.4,129146.2
2019-05-11 14:00:00,14,5,5,115073.26749999999,77763.29500000001,126888.475
2019-05-11 15:00:00,15,5,5,115502.4375,79586.90666666666,127950.7
2019-05-11 16:00:00,16,5,5,116896.36833333333,81030.58,131571.88999999998
2019-05-11 17:00:00,17,5,5,118093.64833333332,80959.85166666665,134271.04750000002
2019-05-11 18:00:00,18,5,5,118982.41666666666,79842.24833333334,135078.9925
2019-05-11 19:00:00,19,5,5,116374.40083333335,78937.45666666668,135786.1075
2019-05-11 20:00:00,20,5,5,111236.71916666666,77804.58833333333,134750.785
2019-05-11 21:00:00,21,5,5,104085.78916666667,73505.93000000001,132020.515
2019-05-11 22:00:00,22,5,5,96924.64583333334,69284.27666666667,124481.36499999999
2019-05-11 23:00:00,23,5,5,92422.18166666667,66291.32500000001,117084.3
2019-05-12 00:00:00,0,6,5,90531.74833333332,65637.715,112427.7725
2019-05-12 01:00:00,1,6,5,89647.09166666666,64307.92166666666,108123.9075
2019-05-12 02:00:00,2,6,5,89066.37083333333,63385.38833333333,106118.17499999999
2019-05-12 03:00:00,3,6,5,87970.81833333333,62758.255,105844.00000000001
2019-05-12 04:00:00,4,6,5,89868.48916666668,63121.53333333334,105661.77
2019-05-12 05:00:00,5,6,5,95706.86833333335,66093.05333333334,108355.79250000001
2019-05-12 06:00:00,6,6,5,102831.37416666666,70670.86333333334,114087.675
2019-05-12 07:00:00,7,6,5,108420.51499999998,74757.155,120750.14
2019-05-12 08:00:00,8,6,5,112102.28500000002,77841.04166666667,125083.7975
2019-05-12 09:00:00,9,6,5,114382.55333333334,79210.22333333334,127865.7425
2019-05-12 10:00:00,10,6,5,113678.65666666665,80233.99166666667,129035.5925
2019-05-12 11:00:00,11,6,5,109926.80916666666,80608.32,124793.62
2019-05-12 12:00:00,12,6,5,107539.24750000001,79681.28333333334,121112.57
2019-05-12 13:00:00,13,6,5,105853.30583333333,78542.08499999999,118405.5175
2019-05-12 14:00:00,14,6,5,105724.64666666667,78108.29333333333,116457.595
2019-05-12 15:00:00,15,6,5,107148.36666666667,79684.12666666666,117516.30500000001
2019-05-12 16:00:00,16,6,5,110489.94083333334,81179.63500000001,121332.42499999999
2019-05-12 17:00:00,17,6,5,113377.28333333334,81738.56833333334,126555.12
2019-05-12 18:00:00,18,6,5,114860.74500000001,81276.01333333332,129944.27
2019-05-12 19:00:00,19,6,5,113683.75666666668,80835.26833333334,133552.905
2019-05-12 20:00:00,20,6,5,110256.89166666666,79839.84333333332,133655.2425
2019-05-12 21:00:00,21,6,5,102919.36916666667,75508.23499999999,129594.76
2019-05-12 22:00:00,22,6,5,97778.65916666666,69068.80333333333,121497.40499999998
2019-05-12 23:00:00,23,6,5,94658.53499999999,66233.13166666665,115874.13249999999
2019-05-13 00:00:00,0,0,5,92967.35666666664,53770.82166666667,112789.26500000001
2019-05-13 01:00:00,1,0,5,93537.60999999999,53404.76833333335,110395.41
2019-05-13 02:00:00,2,0,5,96587.21916666668,53644.37333333334,111280.93
2019-05-13 03:00:00,3,0,5,103788.3075,67609.45833333334,116804.01999999999
2019-05-13 04:00:00,4,0,5,121255.78916666665,73613.29500000001,130533.65999999999
2019-05-13 05:00:00,5,0,5,133959.085,83632.855,147025.605
2019-05-13 06:00:00,6,0,5,139745.30666666667,89282.56166666665,157474.42500000002
2019-05-13 07:00:00,7,0,5,141065.45750000002,90367.07166666667,160691.08000000002
2019-05-13 08:00:00,8,0,5,142048.5325,90164.67,160083.75999999998
2019-05-13 09:00:00,9,0,5,144107.98416666666,90396.30000000002,159489.1775
2019-05-13 10:00:00,10,0,5,143422.3325,90456.14166666666,158582.59250000003
2019-05-13 11:00:00,11,0,5,141619.5741666667,90351.76666666668,158177.85749999998
2019-05-13 12:00:00,12,0,5,138876.15583333335,89161.72833333332,157023.34250000003
2019-05-13 13:00:00,13,0,5,137180.34083333332,87819.54166666667,154941.18999999997
2019-05-13 14:00:00,14,0,5,135495.97416666668,86979.565,153221.76
2019-05-13 15:00:00,15,0,5,135238.52000000002,87548.31166666668,151427.85
2019-05-13 16:00:00,16,0,5,135368.2983333333,87555.14833333332,151746.8375
2019-05-13 17:00:00,17,0,5,136428.22583333333,86685.51666666668,152552.9125
2019-05-13 18:00:00,18,0,5,135819.52083333334,84978.175,151966.6525
2019-05-13 19:00:00,19,0,5,130909.96916666668,83496.01333333334,150614.675
2019-05-13 20:00:00,20,0,5,123514.40166666666,81871.23666666666,146819.5525
2019-05-13 21:00:00,21,0,5,113527.22083333333,76676.06833333336,140378.93
2019-05-13 22:00:00,22,0,5,107254.48250000003,70909.50666666665,131219.5925
2019-05-13 23:00:00,23,0,5,103257.38083333334,67556.36333333334,124199.4025
2019-05-14 00:00:00,0,1,5,101159.55916666667,66867.79833333334,120799.2
2019-05-14 01:00:00,1,1,5,101184.25916666667,54427.94833333334,117865.3325
2019-05-14 02:00:00,2,1,5,104022.09916666667,66237.845,117729.29
2019-05-14 03:00:00,3,1,5,109894.71416666667,67996.96833333334,121723.70999999999
2019-05-14 04:00:00,4,1,5,125091.29666666665,72181.02833333334,132929.4275
2019-05-14 05:00:00,5,1,5,137493.5733333333,80254.91,148270.22
2019-05-14 06:00:00,6,1,5,142584.33083333334,87594.36833333333,157728.2825
2019-05-14 07:00:00,7,1,5,144234.35000000003,88691.24,160728.9625
2019-05-14 08:00:00,8,1,5,145778.8183333333,88412.31,159513.66
2019-05-14 09:00:00,9,1,5,147904.40666666668,87817.40500000001,159847.26
2019-05-14 10:00:00,10,1,5,146350.03416666665,88044.52833333332,158342.9925
2019-05-14 11:00:00,11,1,5,144545.55666666667,87737.05000000002,157126.37000000002
2019-05-14 12:00:00,12,1,5,142024.28416666665,86687.24666666667,156232.59750000003
2019-05-14 13:00:00,13,1,5,140635.435,85461.34666666666,154668.0275
2019-05-14 14:00:00,14,1,5,138562.96666666667,84983.36833333332,152804.105
2019-05-14 15:00:00,15,1,5,138107.5475,85900.61499999999,151741.4475
2019-05-14 16:00:00,16,1,5,138300.47,86333.36166666666,151804.03250000003
2019-05-14 17:00:00,17,1,5,139343.8066666667,86185.99166666668,153316.7075
2019-05-14 18:00:00,18,1,5,138511.2691666667,84366.15,152397.8175
2019-05-14 19:00:00,19,1,5,132935.81333333335,82637.175,151372.215
2019-05-14 20:00:00,20,1,5,125118.4525,80895.815,147286.8775
2019-05-14 21:00:00,21,1,5,116228.39,74959.20333333334,140672.875
2019-05-14 22:00:00,22,1,5,109449.23500000002,70624.04333333333,131158.02
2019-05-14 23:00:00,23,1,5,105029.94833333332,54572.568333333336,124284.775
2019-05-15 00:00:00,0,2,5,103155.62583333332,66465.06166666666,120907.28499999999
2019-05-15 01:00:00,1,2,5,103136.40416666666,66113.68666666668,118070.7975
2019-05-15 02:00:00,2,2,5,105415.81916666667,65589.57333333333,117858.4625
2019-05-15 03:00:00,3,2,5,111229.81500000002,66718.98333333334,121886.835
2019-05-15 04:00:00,4,2,5,126956.96166666667,71758.08833333335,132508.5225
2019-05-15 05:00:00,5,2,5,139294.93916666668,79961.50833333333,147123.725
2019-05-15 06:00:00,6,2,5,144678.95083333334,88004.90833333334,157359.2625
2019-05-15 07:00:00,7,2,5,146137.78416666665,89026.83,160943.4425
2019-05-15 08:00:00,8,2,5,147069.73500000002,89038.16166666664,161071.6625
2019-05-15 09:00:00,9,2,5,149208.06999999998,87775.69666666667,161585.4375
2019-05-15 10:00:00,10,2,5,148698.18083333335,88669.53833333333,161312.06000000003
2019-05-15 11:00:00,11,2,5,146619.34083333335,88299.065,159514.05500000002
2019-05-15 12:00:00,12,2,5,144728.89583333334,86891.19,157801.38999999998
2019-05-15 13:00:00,13,2,5,142992.89583333334,85798.16,154779.8125
2019-05-15 14:00:00,14,2,5,140732.1625,85372.46666666667,152971.085
2019-05-15 15:00:00,15,2,5,140636.285,86594.94666666666,152178.92250000002
2019-05-15 16:00:00,16,2,5,140465.90166666667,86231.62833333334,152097.2775
2019-05-15 17:00:00,17,2,5,141213.30166666664,85592.02,153778.2675
2019-05-15 18:00:00,18,2,5,139700.31750000003,84619.66666666667,152924.54
2019-05-15 19:00:00,19,2,5,134343.90666666665,82865.68833333334,152223.33500000002
2019-05-15 20:00:00,20,2,5,126270.79333333333,81477.00666666667,147850.7325
2019-05-15 21:00:00,21,2,5,117200.21333333333,76034.51666666666,141155.8425
2019-05-15 22:00:00,22,2,5,110044.07833333332,70247.32666666668,131860.91499999998
2019-05-15 23:00:00,23,2,5,105970.2,66306.905,125046.57999999999
2019-05-16 00:00:00,0,3,5,103898.09916666668,65142.18833333334,121124.86750000001
2019-05-16 01:00:00,1,3,5,103799.53500000002,64175.29,118012.07
2019-05-16 02:00:00,2,3,5,105891.43666666668,63842.90833333333,118075.2725
2019-05-16 03:00:00,3,3,5,111831.08249999999,65595.04333333333,121929.92000000001
2019-05-16 04:00:00,4,3,5,127316.68666666669,70972.61166666666,133407.67500000002
2019-05-16 05:00:00,5,3,5,138837.27916666665,79631.13333333333,148665.62000000002
2019-05-16 06:00:00,6,3,5,144845.55333333334,87427.285,158616.2825
2019-05-16 07:00:00,7,3,5,146927.56833333336,88275.69499999999,162107.3275
2019-05-16 08:00:00,8,3,5,147462.5158333333,87820.16333333334,161772.04249999998
2019-05-16 09:00:00,9,3,5,148334.7291666667,85901.84999999999,160925.84499999997
2019-05-16 10:00:00,10,3,5,146797.17416666663,86273.335,158517.77000000002
2019-05-16 11:00:00,11,3,5,145166.35833333337,86394.89833333333,157652.66749999998
2019-05-16 12:00:00,12,3,5,142608.27583333332,85036.12333333332,156203.165
2019-05-16 13:00:00,13,3,5,141145.20500000002,83601.19499999999,154221.3775
2019-05-16 14:00:00,14,3,5,140122.8958333333,83359.19166666665,153357.16999999998
2019-05-16 15:00:00,15,3,5,139981.58916666664,84560.70999999999,152556.5025
2019-05-16 16:00:00,16,3,5,139473.79916666666,84159.37166666666,152525.57000000004
2019-05-16 17:00:00,17,3,5,139950.87666666665,83573.15666666668,154112.56000000003
2019-05-16 18:00:00,18,3,5,138912.01833333334,83205.77166666667,153015.1925
2019-05-16 19:00:00,19,3,5,134680.79083333333,81674.30333333334,151716.38250000004
2019-05-16 20:00:00,20,3,5,126738.23583333334,79518.03833333333,146975.52
2019-05-16 21:00:00,21,3,5,117492.80166666667,74306.14666666667,140865.5
2019-05-16 22:00:00,22,3,5,110365.175,68182.345,131501.755
2019-05-16 23:00:00,23,3,5,106571.23833333331,64566.005,124416.58750000001
2019-05-17 00:00:00,0,4,5,103880.08416666668,63116.30666666667,120619.89
2019-05-17 01:00:00,1,4,5,103803.26916666667,62493.121666666666,117537.03
2019-05-17 02:00:00,2,4,5,105546.02750000001,61827.02166666666,116974.17749999999
2019-05-17 03:00:00,3,4,5,111116.3875,62453.01,120482.48500000002
2019-05-17 04:00:00,4,4,5,126961.62,67165.60833333334,131869.51750000002
2019-05-17 05:00:00,5,4,5,139002.17416666666,74647.28333333333,147590.35749999998
2019-05-17 06:00:00,6,4,5,143695.0,82366.53000000001,157962.46
2019-05-17 07:00:00,7,4,5,144294.46166666667,85952.74666666666,162633.0
2019-05-17 08:00:00,8,4,5,144380.19916666666,86520.70166666666,163536.77
2019-05-17 09:00:00,9,4,5,145462.45666666667,85646.63,163740.8775
2019-05-17 10:00:00,10,4,5,144548.77083333334,86993.08666666666,162215.19999999998
2019-05-17 11:00:00,11,4,5,142056.17666666667,86357.45833333333,159648.65000000002
2019-05-17 12:00:00,12,4,5,138252.53833333336,84476.42166666665,157667.35
2019-05-17 13:00:00,13,4,5,136138.75999999998,82811.61833333332,154993.375
2019-05-17 14:00:00,14,4,5,134372.59500000003,81817.42666666665,153363.0775
2019-05-17 15:00:00,15,4,5,133316.38,83195.76,152067.1325
2019-05-17 16:00:00,16,4,5,132399.25166666668,83345.91166666667,152086.65
2019-05-17 17:00:00,17,4,5,132874.96416666667,82254.61833333335,152487.2875
2019-05-17 18:00:00,18,4,5,132630.16083333333,80749.61499999999,151013.7025
2019-05-17 19:00:00,19,4,5,128668.67416666668,79238.88666666664,148974.68500000003
2019-05-17 20:00:00,20,4,5,121768.0825,77844.83333333334,145054.24000000002
2019-05-17 21:00:00,21,4,5,113073.72166666666,72783.06833333333,139668.125
2019-05-17 22:00:00,22,4,5,104798.20416666668,68031.73333333334,130030.3625
2019-05-17 23:00:00,23,4,5,100040.76666666666,64097.51500000001,122310.65
2019-05-18 00:00:00,0,5,5,97224.34833333333,62099.38833333333,117742.7225
2019-05-18 01:00:00,1,5,5,95937.71000000002,60959.61833333333,113952.55249999999
2019-05-18 02:00:00,2,5,5,95678.61750000001,60032.65,111885.4475
2019-05-18 03:00:00,3,5,5,95248.97333333333,59987.689999999995,111735.37999999999
2019-05-18 04:00:00,4,5,5,100037.54416666666,60809.29,113854.0775
2019-05-18 05:00:00,5,5,5,108666.4575,65165.315,119379.55750000001
2019-05-18 06:00:00,6,5,5,116432.65500000001,70892.38333333333,128140.41
2019-05-18 07:00:00,7,5,5,120558.635,75571.78,136055.38749999998
2019-05-18 08:00:00,8,5,5,122505.94166666667,78432.92166666666,139220.5925
2019-05-18 09:00:00,9,5,5,123654.73833333333,78664.50499999999,139360.16
2019-05-18 10:00:00,10,5,5,122335.17000000001,78548.75833333332,139398.13499999998
2019-05-18 11:00:00,11,5,5,119073.8775,78718.435,136291.305
2019-05-18 12:00:00,12,5,5,115531.27999999998,77182.95333333332,133437.195
2019-05-18 13:00:00,13,5,5,113649.27416666667,76363.34166666667,129650.5625
2019-05-18 14:00:00,14,5,5,111826.60166666665,75667.04,127692.4575
2019-05-18 15:00:00,15,5,5,112179.44583333332,77352.38666666667,128201.08750000001
2019-05-18 16:00:00,16,5,5,113544.165,78845.99666666666,130092.4175
2019-05-18 17:00:00,17,5,5,114572.93583333335,78223.17833333333,133074.6325
2019-05-18 18:00:00,18,5,5,114963.43,76640.835,133224.71000000002
2019-05-18 19:00:00,19,5,5,113330.32083333333,75265.375,133330.78749999998
2019-05-18 20:00:00,20,5,5,108758.77833333334,74152.47333333333,132528.54
2019-05-18 21:00:00,21,5,5,101224.11333333333,71003.08833333335,129151.6425
2019-05-18 22:00:00,22,5,5,94416.81333333334,66887.67333333334,121397.735
2019-05-18 23:00:00,23,5,5,89035.88,50057.31833333333,114344.15
2019-05-19 00:00:00,0,6,5,86207.36333333331,61191.08666666666,109387.10500000001
2019-05-19 01:00:00,1,6,5,85017.72333333334,59662.261666666665,105444.2825
2019-05-19 02:00:00,2,6,5,84643.30999999998,58475.75000000001,103430.9575
2019-05-19 03:00:00,3,6,5,83386.27083333333,57540.465000000004,102581.5825
2019-05-19 04:00:00,4,6,5,85712.75916666666,57337.675,102084.96500000001
2019-05-19 05:00:00,5,6,5,92255.68000000001,60816.125,104541.125
2019-05-19 06:00:00,6,6,5,99704.68250000001,66023.225,110802.81499999999
2019-05-19 07:00:00,7,6,5,104935.05833333332,71003.35333333333,118551.48
2019-05-19 08:00:00,8,6,5,108522.96833333334,74025.775,124393.98500000002
